index,voxel_count,volume,aspect_ratio,sphericity
73247,78,661.7840545,7.275837971,0.645679076
73248,78,661.7840545,10.68052179,0.715978265
73249,84,712.6905203,9.477511071,0.687322996
73250,78,661.7840545,8.882274924,0.742684927
73251,78,661.7840545,11.94060356,0.60880272
73252,78,661.7840545,9.247771843,0.649914237
73253,90,763.596986,5.172556189,0.647299704
73254,114,967.222849,3.804792045,0.734713052
73255,78,661.7840545,12.86482142,0.720589148
73256,78,661.7840545,8.999423787,0.669196134
73257,78,661.7840545,8.176961696,0.609731958
73258,78,661.7840545,14.28142561,0.679309177
73259,78,661.7840545,5.033598665,0.728780162
73260,78,661.7840545,8.60050251,0.677547026
73261,78,661.7840545,7.769488114,0.598789313
73262,78,661.7840545,12.77176129,0.667475901
73263,78,661.7840545,11.06938049,0.631848014
73264,78,661.7840545,7.212629916,0.694813515
73265,83,704.2061093,4.008431904,0.620983311
73266,78,661.7840545,6.599303732,0.700230809
73267,78,661.7840545,7.14179175,0.688296794
73268,78,661.7840545,8.199171805,0.62671669
73269,78,661.7840545,5.05558594,0.595039969
73270,78,661.7840545,11.00799798,0.705705036
73271,78,661.7840545,9.223017402,0.718747049
73272,78,661.7840545,6.908721961,0.655054796
73273,78,661.7840545,9.225829719,0.572887614
73274,78,661.7840545,8.400447351,0.683739031
73275,78,661.7840545,10.25841715,0.705688113
73276,78,661.7840545,5.339569439,0.646928173
73277,78,661.7840545,4.388636679,0.568223186
73278,114,967.222849,8.757182476,0.696736346
73279,78,661.7840545,9.225297208,0.710864629
73280,78,661.7840545,10.02025874,0.673012037
73281,78,661.7840545,4.111467068,0.614720505
73282,78,661.7840545,14.02146662,0.685661362
73283,78,661.7840545,14.11270628,0.676570846
73284,89,755.1125751,9.960111793,0.69573319
73285,78,661.7840545,2.658875775,0.634408842
73286,78,661.7840545,10.28018865,0.682544358
73287,78,661.7840545,7.19822009,0.631626506
73288,78,661.7840545,2.606511476,0.635276213
73289,78,661.7840545,10.5922232,0.758092826
73290,78,661.7840545,5.029174708,0.613899783
73291,78,661.7840545,5.027953123,0.676544922
73292,78,661.7840545,10.91292774,0.648096462
73293,78,661.7840545,2.849570416,0.599504961
73294,78,661.7840545,3.624287258,0.614015065
73295,78,661.7840545,3.161122712,0.607700568
73296,78,661.7840545,8.384598624,0.692790665
73297,78,661.7840545,7.334211851,0.69016933
73298,93,789.0502189,7.588964626,0.734388346
73299,78,661.7840545,12.79733461,0.649971655
73300,79,670.2684655,6.762404608,0.680261131
73301,80,678.7528765,15.70357225,0.590813025
73302,78,661.7840545,5.713626807,0.624283674
73303,78,661.7840545,9.109432419,0.681285498
73304,78,661.7840545,12.78422563,0.679895109
73305,78,661.7840545,11.26518437,0.574531764
73306,78,661.7840545,12.54509072,0.630976443
73307,78,661.7840545,8.344777306,0.65725421
73308,78,661.7840545,6.715121909,0.654103535
73309,78,661.7840545,9.455642875,0.608274194
73310,78,661.7840545,8.812888778,0.600835063
73311,78,661.7840545,10.86283336,0.61309828
73312,78,661.7840545,5.160285567,0.674807381
73313,78,661.7840545,7.117411489,0.604554512
73314,102,865.4099175,4.068859674,0.605048681
73315,78,661.7840545,14.62455783,0.661251592
73316,78,661.7840545,12.13480766,0.672653089
73317,78,661.7840545,11.20000098,0.616063167
73318,78,661.7840545,2.296462541,0.580557912
73319,78,661.7840545,10.22375802,0.651136565
73320,82,695.7216984,9.479803069,0.682157154
73321,78,661.7840545,8.566311002,0.724610952
73322,78,661.7840545,9.4721674,0.678182014
73323,78,661.7840545,9.825329359,0.712827614
73324,98,831.4722737,9.541902763,0.662593524
73325,78,661.7840545,10.37082407,0.678927819
73326,78,661.7840545,10.86458055,0.689522478
73327,78,661.7840545,3.346081395,0.57733084
73328,78,661.7840545,12.58461426,0.709225652
73329,80,678.7528765,16.05955208,0.689445183
73330,78,661.7840545,5.482961183,0.646705442
73331,78,661.7840545,10.85712542,0.628962554
73332,78,661.7840545,5.742297196,0.684396294
73333,78,661.7840545,11.29547723,0.656038077
73334,78,661.7840545,5.962352936,0.753582525
73335,78,661.7840545,6.069366901,0.700103092
73336,78,661.7840545,2.897261094,0.606402401
73337,78,661.7840545,12.03308012,0.633962386
73338,78,661.7840545,6.558246778,0.576520257
73339,78,661.7840545,13.16966463,0.670273246
73340,78,661.7840545,2.791008084,0.647963273
73341,103,873.8943284,9.830509961,0.656648075
73342,78,661.7840545,1.982276787,0.604600055
73343,100,848.4410956,3.39731259,0.6982638
73344,78,661.7840545,4.118015455,0.613379421
73345,78,661.7840545,7.0665927,0.645697965
73346,78,661.7840545,6.253370876,0.62473428
73347,78,661.7840545,8.090828003,0.694556598
73348,78,661.7840545,8.46995417,0.622795124
73349,78,661.7840545,9.089149702,0.709094633
73350,108,916.3163832,4.966290671,0.761116348
73351,95,806.0190408,7.572936204,0.706772568
73352,78,661.7840545,4.229610296,0.614498009
73353,78,661.7840545,8.281276565,0.686124971
73354,78,661.7840545,4.483922328,0.619465183
73355,78,661.7840545,10.12086933,0.633330225
73356,82,695.7216984,10.40645286,0.674714449
73357,78,661.7840545,4.462500452,0.54012334
73358,78,661.7840545,10.93508383,0.71823248
73359,78,661.7840545,8.058517146,0.755362093
73360,78,661.7840545,3.704162214,0.637478067
73361,78,661.7840545,11.15215307,0.67454958
73362,78,661.7840545,6.244662763,0.714645242
73363,78,661.7840545,9.720262974,0.655906477
73364,78,661.7840545,3.568810656,0.585894135
73365,78,661.7840545,8.856731659,0.71526477
73366,78,661.7840545,8.540883884,0.641461465
73367,78,661.7840545,12.32074535,0.619078574
73368,78,661.7840545,11.21224854,0.643668934
73369,78,661.7840545,4.983463653,0.664696803
73370,94,797.5346298,7.64330577,0.722919491
73371,78,661.7840545,9.124244221,0.692671081
73372,78,661.7840545,8.250018472,0.742347698
73373,78,661.7840545,6.901271151,0.661762126
73374,78,661.7840545,6.000357533,0.642329547
73375,78,661.7840545,8.700272528,0.655147157
73376,106,899.3475613,6.097259584,0.7386044
73377,78,661.7840545,8.961045106,0.663582655
73378,78,661.7840545,11.91419301,0.61354567
73379,78,661.7840545,11.31482815,0.60309665
73380,80,678.7528765,10.55893166,0.693545854
73381,78,661.7840545,8.276899478,0.659502928
73382,78,661.7840545,9.258815587,0.699931025
73383,78,661.7840545,10.46616003,0.697756965
73384,78,661.7840545,7.584498233,0.727453032
73385,78,661.7840545,9.637086945,0.594467002
73386,117,992.6760818,3.905864444,0.750797455
73387,78,661.7840545,2.055446601,0.616407281
73388,78,661.7840545,4.221795443,0.617887038
73389,78,661.7840545,8.511914713,0.65649665
73390,78,661.7840545,8.012645263,0.694228894
73391,78,661.7840545,11.46655487,0.723791136
73392,78,661.7840545,12.14760641,0.677484633
73393,78,661.7840545,7.872289646,0.628899828
73394,94,797.5346298,6.495163067,0.715674616
73395,78,661.7840545,8.318004897,0.690871457
73396,78,661.7840545,4.725691956,0.669236717
73397,78,661.7840545,4.618752172,0.605097327
73398,78,661.7840545,6.998697198,0.619952389
73399,78,661.7840545,14.6103918,0.665864917
73400,78,661.7840545,6.633757333,0.552059506
73401,84,712.6905203,8.609550978,0.59582033
73402,78,661.7840545,6.305244165,0.718244167
73403,90,763.596986,3.541506004,0.692794964
73404,78,661.7840545,5.517649721,0.642278144
73405,80,678.7528765,8.965832795,0.698596731
73406,78,661.7840545,8.942479781,0.69083902
73407,78,661.7840545,8.107882055,0.619517347
73408,91,772.081397,5.786870299,0.73611815
73409,78,661.7840545,9.336056326,0.700797771
73410,78,661.7840545,4.436130489,0.579525135
73411,83,704.2061093,7.164861778,0.662223697
73412,78,661.7840545,2.561599374,0.659892365
73413,79,670.2684655,3.035934474,0.611540711
73414,78,661.7840545,7.465590425,0.680005084
73415,78,661.7840545,9.874643531,0.584637034
73416,78,661.7840545,9.572889371,0.619091598
73417,78,661.7840545,7.413422329,0.590400048
73418,78,661.7840545,7.158618804,0.578151277
73419,111,941.7696161,5.941593192,0.753874193
73420,78,661.7840545,13.26648216,0.702062839
73421,78,661.7840545,5.167304843,0.653619261
73422,78,661.7840545,8.376996013,0.610153361
73423,78,661.7840545,8.274535791,0.727632902
73424,78,661.7840545,12.72676211,0.727506984
73425,78,661.7840545,7.502346145,0.695349826
73426,78,661.7840545,8.562153807,0.654108381
73427,78,661.7840545,10.21009852,0.587598256
73428,78,661.7840545,2.849270301,0.630629389
73429,78,661.7840545,11.2400646,0.63811854
73430,78,661.7840545,8.057939015,0.697646687
73431,78,661.7840545,8.40478881,0.682681586
73432,78,661.7840545,4.928399635,0.648001321
73433,78,661.7840545,4.236080832,0.595642171
73434,78,661.7840545,5.736605631,0.573956545
73435,78,661.7840545,8.881868111,0.705400546
73436,78,661.7840545,13.55811149,0.677588628
73437,119,1009.644904,6.099456749,0.756393756
73438,110,933.2852051,4.406418992,0.728229152
73439,78,661.7840545,5.005570703,0.632223575
73440,78,661.7840545,6.677267785,0.651559456
73441,78,661.7840545,13.68593257,0.581268888
73442,78,661.7840545,8.407869067,0.708724622
73443,78,661.7840545,11.52480459,0.603868068
73444,78,661.7840545,7.344319099,0.628899828
73445,78,661.7840545,5.59469614,0.660900128
73446,78,661.7840545,4.368933555,0.62863114
73447,78,661.7840545,7.869748325,0.632219047
73448,78,661.7840545,6.888389171,0.633416561
73449,78,661.7840545,4.973174067,0.57900063
73450,78,661.7840545,9.0228566,0.654748732
73451,78,661.7840545,2.152460097,0.57359855
73452,112,950.254027,4.000739979,0.705572833
73453,78,661.7840545,7.213723188,0.675044731
73454,79,670.2684655,9.658085028,0.7011423
73455,78,661.7840545,4.209735175,0.579053797
73456,78,661.7840545,6.913629962,0.639982747
73457,78,661.7840545,7.279235829,0.644655962
73458,78,661.7840545,15.3996243,0.659522636
73459,78,661.7840545,5.46733354,0.675985452
73460,78,661.7840545,10.57163907,0.677089741
73461,78,661.7840545,7.0567068,0.574161849
73462,78,661.7840545,9.531351249,0.633098597
73463,78,661.7840545,8.753523188,0.701270941
73464,78,661.7840545,10.91117038,0.665854873
73465,91,772.081397,8.660060666,0.691153057
73466,78,661.7840545,8.913115998,0.615080261
73467,78,661.7840545,8.094570015,0.706247
73468,78,661.7840545,3.413808314,0.628054237
73469,78,661.7840545,5.520599472,0.660390922
73470,78,661.7840545,13.32991335,0.619352191
73471,78,661.7840545,4.930034379,0.63336203
73472,101,856.9255065,6.921021756,0.675225171
73473,78,661.7840545,12.16126376,0.715537238
73474,78,661.7840545,6.835005534,0.693846964
73475,78,661.7840545,11.63227651,0.719713855
73476,78,661.7840545,11.6558941,0.647825385
73477,78,661.7840545,5.635637101,0.626418749
73478,78,661.7840545,8.938153526,0.655356281
73479,78,661.7840545,6.622245096,0.618779175
73480,78,661.7840545,8.961697577,0.695092512
73481,78,661.7840545,12.77720324,0.580985818
73482,78,661.7840545,6.876601524,0.682301706
73483,78,661.7840545,19.62740912,0.637639216
73484,78,661.7840545,11.63588438,0.68387674
73485,78,661.7840545,5.487934346,0.676379057
73486,78,661.7840545,4.857394161,0.622557966
73487,78,661.7840545,10.59641177,0.616071765
73488,78,661.7840545,15.77821434,0.625500032
73489,78,661.7840545,14.50107147,0.617809207
73490,78,661.7840545,10.85779971,0.625615278
73491,78,661.7840545,11.46506753,0.701276511
73492,78,661.7840545,14.03024891,0.653034248
73493,100,848.4410956,9.244186188,0.659434046
73494,92,780.5658079,6.325604931,0.742859281
73495,79,670.2684655,12.9785903,0.672492472
73496,78,661.7840545,17.65867757,0.647754087
73497,78,661.7840545,6.074568862,0.728641818
73498,78,661.7840545,10.83119664,0.688173392
73499,78,661.7840545,4.668650011,0.624323407
73500,78,661.7840545,12.62238728,0.615101688
73501,78,661.7840545,6.412674144,0.64403989
73502,78,661.7840545,3.228635049,0.64976117
73503,78,661.7840545,9.904848522,0.672868412
73504,78,661.7840545,7.519345635,0.553659026
73505,78,661.7840545,5.261886261,0.743779908
73506,78,661.7840545,4.292685626,0.623199588
73507,78,661.7840545,2.995885037,0.628152549
73508,78,661.7840545,12.0008146,0.649173493
73509,78,661.7840545,9.719938094,0.717462007
73510,78,661.7840545,9.614786734,0.70384275
73511,98,831.4722737,7.050034068,0.761798903
73512,78,661.7840545,14.94791279,0.655906477
73513,78,661.7840545,16.41685106,0.616601014
73514,78,661.7840545,2.721054267,0.608353834
73515,78,661.7840545,6.332672779,0.671139475
73516,78,661.7840545,4.615540998,0.62978813
73517,78,661.7840545,15.13895407,0.601490036
73518,79,670.2684655,8.833893067,0.634394676
73519,152,1289.630465,3.682309334,0.771892348
73520,78,661.7840545,12.43682395,0.675204779
73521,95,806.0190408,9.775465993,0.682326118
73522,79,670.2684655,8.023690219,0.635576626
73523,79,670.2684655,3.794651795,0.616375394
73524,79,670.2684655,9.9065214,0.689271595
73525,103,873.8943284,4.73408366,0.676427941
73526,79,670.2684655,8.62902137,0.648119105
73527,98,831.4722737,6.020899238,0.709325942
73528,79,670.2684655,4.756620478,0.589365722
73529,112,950.254027,5.856709936,0.740468345
73530,79,670.2684655,10.96134922,0.69981418
73531,79,670.2684655,10.92298549,0.730275572
73532,79,670.2684655,6.303847462,0.560017727
73533,88,746.6281641,8.475890722,0.597210079
73534,79,670.2684655,4.315765177,0.627960662
73535,79,670.2684655,6.973473929,0.644693305
73536,79,670.2684655,19.41427295,0.672888893
73537,79,670.2684655,6.78127643,0.683876817
73538,79,670.2684655,1.608452508,0.599654218
73539,79,670.2684655,8.704133228,0.653321825
73540,79,670.2684655,16.31902455,0.616725486
73541,79,670.2684655,8.175509028,0.686942346
73542,79,670.2684655,5.910182866,0.689736136
73543,79,670.2684655,2.064721584,0.579318757
73544,79,670.2684655,14.31775052,0.700733959
73545,79,670.2684655,5.405416954,0.573819214
73546,166,1408.412219,6.139584055,0.591535166
73547,79,670.2684655,8.07670001,0.604072475
73548,79,670.2684655,5.359019123,0.703135628
73549,79,670.2684655,12.92503161,0.671032802
73550,79,670.2684655,15.93794594,0.665824073
73551,84,712.6905203,9.817504522,0.714510736
73552,79,670.2684655,11.4918568,0.635935249
73553,102,865.4099175,5.542539222,0.682530963
73554,79,670.2684655,4.089991441,0.633194598
73555,79,670.2684655,3.924183417,0.596185038
73556,84,712.6905203,8.246262399,0.654651311
73557,79,670.2684655,5.042345911,0.58286467
73558,79,670.2684655,13.2873233,0.59450912
73559,79,670.2684655,2.401500833,0.540254594
73560,79,670.2684655,4.024600317,0.658686708
73561,79,670.2684655,3.002373604,0.608456512
73562,79,670.2684655,6.861394008,0.658228972
73563,79,670.2684655,7.449084458,0.692267357
73564,79,670.2684655,14.06302785,0.648095517
73565,79,670.2684655,8.636167477,0.63356857
73566,79,670.2684655,10.17750404,0.670370949
73567,79,670.2684655,10.59184129,0.584325896
73568,79,670.2684655,9.844249673,0.613770781
73569,79,670.2684655,8.732786276,0.673943203
73570,79,670.2684655,4.137125344,0.599609797
73571,85,721.1749312,3.812623688,0.644364958
73572,79,670.2684655,15.62576009,0.635395198
73573,79,670.2684655,4.635130658,0.669745664
73574,79,670.2684655,8.17994486,0.683997652
73575,139,1179.333123,3.059369087,0.746566345
73576,81,687.2372874,7.436721626,0.620349026
73577,79,670.2684655,2.472288014,0.614995982
73578,79,670.2684655,6.462048521,0.675753902
73579,79,670.2684655,2.334849668,0.644926794
73580,80,678.7528765,11.26743611,0.673011365
73581,99,839.9566846,5.511038771,0.671713176
73582,79,670.2684655,3.242579079,0.648855921
73583,79,670.2684655,11.0074466,0.592298358
73584,79,670.2684655,3.753276821,0.595694423
73585,86,729.6593422,7.199117589,0.608245235
73586,79,670.2684655,12.9830413,0.66929759
73587,79,670.2684655,10.33476944,0.672025499
73588,79,670.2684655,6.55230893,0.637930934
73589,79,670.2684655,9.133675016,0.623567145
73590,79,670.2684655,8.592800706,0.603331583
73591,79,670.2684655,17.93134348,0.610295757
73592,79,670.2684655,9.919986843,0.694985352
73593,79,670.2684655,13.73780607,0.686433928
73594,101,856.9255065,7.836180768,0.701533583
73595,79,670.2684655,2.800264747,0.610090848
73596,84,712.6905203,8.513242013,0.699119087
73597,79,670.2684655,8.950050159,0.705648877
73598,79,670.2684655,6.791243927,0.602290863
73599,79,670.2684655,2.64238011,0.641021889
73600,79,670.2684655,10.87041356,0.70530231
73601,79,670.2684655,8.358379304,0.653355384
73602,79,670.2684655,3.160672023,0.58931111
73603,79,670.2684655,11.5835963,0.64155306
73604,79,670.2684655,14.33176561,0.696518515
73605,79,670.2684655,8.785312616,0.693685838
73606,79,670.2684655,10.68126137,0.633645222
73607,79,670.2684655,5.440277074,0.599379718
73608,79,670.2684655,9.623450632,0.569441016
73609,79,670.2684655,8.325171769,0.605349757
73610,137,1162.364301,3.510200109,0.741683418
73611,79,670.2684655,15.79866935,0.673178881
73612,83,704.2061093,7.184441159,0.716640113
73613,79,670.2684655,11.9257733,0.692003718
73614,79,670.2684655,2.820604422,0.655442782
73615,79,670.2684655,9.910341748,0.725982391
73616,79,670.2684655,3.986241353,0.623492912
73617,79,670.2684655,6.96600113,0.708298463
73618,79,670.2684655,6.171982592,0.658867055
73619,79,670.2684655,4.533684344,0.605778093
73620,79,670.2684655,18.46548933,0.639268363
73621,79,670.2684655,6.981399815,0.666656621
